Unicode,UTF-8,UTF-16,UTF-32
U+0041,00000041,00000041,00000041
20AC,00E282AC,000020AC,000020AC
0x4f60,00E4BDA0,00004F60,00004F60
1CAFE,F09CABBE,D832DEFE,0001CAFE
3059,00e38199,00003059,00003059
304C,00e3818c,0000304c,0000304c
3068,00e381a8,00003068,00003068
3046,00e38186,00003046,00003046
3080,00e38280,00003080,00003080
304B,00e3818b,0000304b,0000304b
3057,00e38197,00003057,00003057
3042,00e38182,00003042,00003042
308A,00e3828a,0000308a,0000308a
305A,00e3819a,0000305a,0000305a
3067,00e381a7,00003067,00003067
ABCDEF,N/A,DAABDCDE,00ABCDEF
dlsu
Youtube
Meta
U+BEDBF,f2beb6bf,dabbddbf,000bedbf
245d6,f0a49796,d851ddd6,000245D6
